track,chain_idx,step,token_count,correct,tags
implicit,186,7,2022,1,removed_rules;added_rules
implicit,167,1,574,0,removed_rules;added_rules;added_facts
implicit,167,2,968,1,removed_rules;added_rules;added_facts
implicit,167,3,1352,1,added_rules;added_facts
implicit,167,4,1761,1,removed_facts;removed_rules;added_rules;added_facts
implicit,167,5,2170,1,removed_rules;added_rules
implicit,167,6,2569,1,added_rules
implicit,167,7,3027,1,removed_facts;removed_rules;added_rules
implicit,90,1,474,1,added_rules
implicit,90,2,830,1,removed_rules;added_facts
implicit,90,3,1044,1,removed_rules;added_rules;added_facts
implicit,90,4,1301,1,removed_facts;added_rules
implicit,90,5,1588,1,removed_rules;added_rules;added_facts
implicit,90,6,1901,1,removed_rules;added_rules
implicit,90,7,2217,1,removed_rules;added_rules
implicit,64,1,672,1,added_rules;added_facts
implicit,64,2,1042,1,removed_rules;added_rules
implicit,64,3,1410,1,removed_facts;added_rules
implicit,64,4,1806,1,removed_rules;added_facts
implicit,64,5,2171,1,removed_rules;added_rules;added_facts
implicit,64,6,2592,1,removed_facts;removed_rules;added_rules
implicit,64,7,3046,1,removed_rules;added_rules
implicit,148,1,700,1,removed_rules;added_rules;added_facts
implicit,148,2,1043,1,added_rules;added_facts
implicit,148,3,1486,1,removed_facts;added_rules
implicit,148,4,2028,1,removed_rules;added_rules
implicit,148,5,2477,1,removed_rules;added_rules;added_facts
implicit,148,6,2919,1,removed_facts;removed_rules;added_rules
implicit,148,7,3396,1,added_facts
implicit,96,1,555,1,removed_rules;added_rules
implicit,96,2,913,1,removed_rules;added_rules
implicit,96,3,1248,1,removed_rules;added_rules;added_facts
implicit,96,4,1580,1,removed_rules;added_rules
implicit,96,5,1904,1,removed_facts;removed_rules;added_rules
implicit,96,6,2198,1,added_rules;added_facts
implicit,96,7,2514,1,removed_rules;added_rules;added_facts
implicit,183,1,466,1,removed_rules;added_rules
implicit,183,2,801,1,removed_rules;added_facts
implicit,183,3,1052,1,removed_facts;added_facts
implicit,183,4,1353,1,added_rules;added_facts
implicit,183,5,1696,1,added_rules;added_facts
implicit,183,6,1993,1,removed_rules;added_rules
implicit,183,7,2308,1,removed_facts;added_rules
implicit,53,1,530,1,added_rules;added_facts
implicit,53,2,809,1,added_rules
implicit,53,3,1156,1,removed_facts;removed_rules;added_rules
implicit,53,4,1515,1,removed_rules;added_rules
implicit,53,5,1812,1,added_facts
implicit,53,6,2140,1,removed_rules;added_rules
implicit,53,7,2526,1,added_rules;added_facts
implicit,164,1,437,1,added_rules;added_facts
implicit,164,2,764,1,added_rules
implicit,164,3,1125,0,removed_rules;added_rules
implicit,164,4,1512,1,removed_rules;added_rules
implicit,164,5,1890,1,removed_rules;added_rules
implicit,164,6,2285,1,removed_rules;added_rules
implicit,164,7,2797,1,no_change
implicit,23,1,432,0,added_rules
implicit,23,2,782,1,added_facts
implicit,23,3,1046,1,removed_facts;removed_rules;added_rules
implicit,23,4,1323,1,added_facts
implicit,23,5,1615,1,removed_rules;added_rules;added_facts
implicit,23,6,1916,1,added_rules
implicit,23,7,2278,1,added_rules;added_facts
implicit,137,1,516,1,removed_rules;added_rules;added_facts
implicit,137,2,917,1,removed_facts;removed_rules;added_facts
implicit,137,3,1299,1,removed_facts;removed_rules;added_rules
implicit,137,4,1657,1,removed_rules;added_rules
implicit,137,5,2045,1,removed_facts;added_facts
implicit,137,6,2384,1,removed_rules;added_rules;added_facts
implicit,137,7,2729,0,added_facts
implicit,195,1,388,1,added_rules;added_facts
implicit,195,2,742,1,removed_rules;added_rules
implicit,195,3,1012,1,added_rules;added_facts
implicit,195,4,1302,1,removed_rules;added_rules
implicit,195,5,1582,1,removed_rules;added_rules
implicit,195,6,1849,1,added_rules;added_facts
implicit,195,7,2174,1,removed_rules;added_rules;added_facts
implicit,192,1,520,1,removed_rules;added_rules;added_facts
implicit,192,2,837,1,removed_rules;added_rules;added_facts
implicit,192,3,1192,1,removed_rules;added_rules;added_facts
implicit,192,4,1522,1,removed_facts;added_facts
implicit,192,5,1841,1,removed_facts;added_facts
implicit,192,6,2191,1,added_rules;added_facts
implicit,192,7,2570,1,added_rules;added_facts
implicit,70,1,469,1,removed_rules;added_rules
implicit,70,2,719,1,added_rules
implicit,70,3,1055,1,added_rules
implicit,70,4,1474,1,removed_rules;added_rules
implicit,70,5,1849,1,added_rules
implicit,70,6,2282,1,added_rules
implicit,70,7,2735,1,removed_rules;added_rules
implicit,9,1,743,1,removed_facts;added_rules
implicit,9,2,1211,1,removed_rules;added_rules
implicit,9,3,1641,1,removed_rules;added_rules
implicit,9,4,2074,1,removed_rules;added_rules
implicit,9,5,2485,1,removed_rules;added_rules
implicit,9,6,2851,1,removed_rules;added_rules;added_facts
implicit,9,7,3247,1,removed_rules;added_rules
implicit,142,1,564,1,added_rules;added_facts
implicit,142,2,894,1,removed_rules;added_rules;added_facts
implicit,142,3,1221,1,added_rules;added_facts
implicit,142,4,1549,1,added_rules;added_facts
implicit,142,5,1922,1,added_facts
implicit,142,6,2308,1,removed_rules;added_rules
implicit,142,7,2729,1,added_facts
implicit,156,1,582,1,added_rules;added_facts
implicit,156,2,876,1,removed_facts;removed_rules;added_rules
implicit,156,3,1237,1,removed_rules;added_rules
implicit,156,4,1613,1,added_rules;added_facts
implicit,156,5,2057,1,added_rules;added_facts
implicit,156,6,2484,1,added_rules;added_facts
implicit,156,7,2987,1,removed_facts;removed_rules;added_rules
implicit,153,1,525,0,removed_facts;removed_rules;added_rules
implicit,153,2,814,1,removed_rules;added_rules;added_facts
implicit,153,3,1088,1,added_facts
implicit,153,4,1496,1,removed_rules;added_rules
implicit,153,5,1866,0,removed_rules;added_facts
implicit,153,6,2240,1,removed_rules;added_rules;added_facts
implicit,153,7,2651,1,removed_facts;added_facts
implicit,60,1,480,1,removed_facts;removed_rules;added_rules;added_facts
implicit,60,2,758,1,removed_facts;removed_rules;added_rules;added_facts
implicit,60,3,995,1,removed_rules;added_rules;added_facts
implicit,60,4,1323,1,added_facts
implicit,60,5,1674,0,removed_rules;added_rules
implicit,60,6,2036,1,removed_rules;added_rules
implicit,60,7,2368,1,removed_rules;added_rules
implicit,52,1,443,1,removed_facts;added_rules
implicit,52,2,674,1,added_rules;added_facts
implicit,52,3,964,1,added_rules;added_facts
implicit,52,4,1278,1,removed_facts;removed_rules;added_rules
implicit,52,5,1648,1,added_rules
implicit,52,6,2025,0,removed_rules;added_rules
implicit,52,7,2445,1,added_rules
implicit,73,1,635,1,removed_rules;added_rules
implicit,73,2,943,1,added_rules;added_facts
implicit,73,3,1331,1,removed_facts;removed_rules;added_rules
implicit,73,4,1753,1,added_rules
implicit,73,5,2199,1,added_rules
implicit,73,6,2734,0,added_rules
implicit,73,7,3292,1,no_change
implicit,199,1,617,1,removed_facts;added_rules
implicit,199,2,934,1,added_rules
implicit,199,3,1258,1,added_rules
implicit,199,4,1628,1,removed_facts;added_rules
implicit,199,5,2021,1,added_rules;added_facts
implicit,199,6,2435,1,added_rules;added_facts
implicit,199,7,2911,0,removed_facts;removed_rules;added_rules
implicit,89,1,533,1,removed_rules;added_rules
implicit,89,2,865,1,removed_rules;added_rules;added_facts
implicit,89,3,1166,1,removed_rules;added_rules
implicit,89,4,1455,0,removed_facts;removed_rules;added_rules
implicit,89,5,1768,1,added_rules;added_facts
implicit,89,6,2089,1,added_rules;added_facts
implicit,89,7,2422,0,removed_facts;added_rules
implicit,108,1,673,1,removed_rules;added_rules
implicit,108,2,1112,0,added_rules;added_facts
implicit,108,3,1556,0,added_rules
implicit,108,4,2033,1,added_rules;added_facts
implicit,108,5,2508,1,added_facts
implicit,108,6,3121,1,removed_rules;added_rules
implicit,158,1,510,1,removed_rules;added_rules;added_facts
implicit,158,2,777,1,removed_facts;removed_rules;added_rules
implicit,158,3,1076,1,removed_facts;removed_rules;added_rules
implicit,158,4,1366,1,removed_rules;added_rules
implicit,158,5,1658,1,added_rules;added_facts
implicit,158,6,1944,1,removed_rules;added_rules
implicit,158,7,2230,1,added_rules;added_facts
implicit,161,1,698,1,removed_facts;added_rules;added_facts
implicit,161,2,1083,1,removed_facts;added_rules;added_facts
implicit,161,3,1522,1,added_facts
implicit,161,4,2005,1,removed_facts;added_facts
implicit,161,5,2491,1,removed_rules;added_rules;added_facts
implicit,161,6,2987,1,removed_rules;added_rules;added_facts
implicit,161,7,3503,1,added_rules
implicit,159,1,496,1,removed_rules;added_rules
implicit,159,2,742,1,added_facts
implicit,159,3,1004,1,added_rules
implicit,159,4,1274,1,removed_rules;added_rules
implicit,159,5,1525,1,removed_rules;added_rules
implicit,159,6,1802,1,removed_rules;added_rules
implicit,159,7,2078,1,removed_rules;added_rules
implicit,184,1,472,1,removed_rules;added_rules;added_facts
implicit,184,2,795,1,removed_rules;added_rules;added_facts
implicit,184,3,1094,1,added_rules;added_facts
implicit,184,4,1438,1,removed_facts;added_rules;added_facts
implicit,184,5,1789,0,removed_facts;added_facts
implicit,184,6,2140,1,added_rules
implicit,184,7,2583,1,removed_rules;added_rules
implicit,134,1,542,1,added_facts
implicit,134,2,908,1,removed_rules;added_rules;added_facts
implicit,134,3,1348,1,removed_facts;removed_rules;added_rules;added_facts
implicit,134,4,1677,1,added_facts
implicit,134,5,2003,1,added_facts
implicit,134,6,2347,1,removed_facts;removed_rules;added_rules
implicit,134,7,2714,1,removed_facts;added_facts
implicit,157,1,478,1,added_facts
implicit,157,2,792,0,removed_rules;added_rules
implicit,157,3,1127,0,no_change
implicit,157,4,1487,1,removed_rules;added_facts
implicit,157,5,1760,1,removed_facts;added_facts
implicit,157,6,2042,1,added_facts
implicit,157,7,2319,1,removed_rules;added_rules
implicit,49,1,596,1,added_rules
implicit,49,2,1099,0,removed_facts;added_facts
implicit,49,3,1468,1,removed_facts;added_rules
implicit,49,4,1800,1,removed_rules;added_rules
implicit,49,5,2134,1,added_rules;added_facts
implicit,49,6,2521,1,removed_rules;added_rules
implicit,49,7,2877,1,removed_rules;added_rules
implicit,127,1,647,1,removed_facts;added_rules;added_facts
implicit,127,2,994,1,removed_facts;added_rules
implicit,127,3,1336,1,removed_rules;added_rules
implicit,127,4,1715,1,removed_rules;added_rules
implicit,127,5,2045,1,added_rules;added_facts
implicit,127,6,2479,1,removed_facts;removed_rules;added_rules
implicit,127,7,2957,1,removed_rules;added_rules;added_facts
implicit,1,1,448,0,removed_rules;added_rules
implicit,1,2,742,1,removed_rules;added_rules;added_facts
implicit,1,3,981,1,added_rules;added_facts
implicit,1,4,1300,1,added_rules
implicit,1,5,1675,1,removed_facts;removed_rules;added_rules
implicit,1,6,1995,1,removed_rules;added_rules
implicit,1,7,2308,1,removed_rules;added_rules
implicit,169,1,471,1,added_rules
implicit,169,2,904,1,removed_facts;added_facts
implicit,169,3,1218,1,removed_facts;removed_rules;added_facts
implicit,169,4,1485,1,removed_facts;added_rules
implicit,169,5,1857,1,removed_rules;added_rules;added_facts
implicit,169,6,2148,1,removed_facts;added_rules
implicit,169,7,2543,1,added_rules;added_facts
implicit,92,1,456,1,removed_facts;added_rules;added_facts
implicit,92,2,703,1,added_facts
implicit,92,3,973,1,removed_rules;added_rules;added_facts
implicit,92,4,1267,1,removed_facts;removed_rules;added_rules
implicit,92,5,1556,1,added_rules
implicit,92,6,1868,1,removed_rules;added_rules
implicit,92,7,2151,1,removed_facts;removed_rules;added_rules
implicit,118,1,550,1,removed_facts;added_facts
implicit,118,2,851,1,removed_facts;added_facts
implicit,118,3,1137,1,added_rules;added_facts
implicit,118,4,1449,1,removed_rules;added_rules
implicit,118,5,1741,1,removed_facts;added_rules;added_facts
implicit,118,6,2045,1,added_facts
implicit,118,7,2341,1,removed_facts;removed_rules;added_rules
implicit,181,1,546,1,added_rules;added_facts
implicit,181,2,933,1,removed_rules;added_rules
implicit,181,3,1228,1,removed_rules;added_rules
implicit,181,4,1504,1,removed_rules;added_rules
implicit,181,5,1814,1,removed_rules;added_rules;added_facts
implicit,181,6,2116,1,removed_facts;added_rules
implicit,181,7,2471,1,removed_rules;added_facts
implicit,83,1,687,1,removed_rules;added_rules
implicit,83,2,1046,1,removed_rules;added_rules
implicit,83,3,1450,1,removed_rules;added_rules
implicit,83,4,1866,1,removed_rules;added_facts
implicit,83,5,2286,0,removed_rules;added_rules
implicit,83,6,2671,1,removed_rules;added_rules
implicit,83,7,3110,1,removed_rules;added_rules;added_facts
implicit,34,1,454,0,removed_rules;added_rules
implicit,34,2,772,1,removed_facts;added_rules;added_facts
implicit,34,3,1007,1,removed_rules;added_rules;added_facts
implicit,34,4,1293,1,removed_rules;added_rules
implicit,34,5,1582,1,removed_facts;removed_rules;added_rules
implicit,34,6,1874,1,removed_rules
implicit,34,7,2157,1,added_rules;added_facts
implicit,129,1,497,1,removed_rules;added_rules
implicit,129,2,804,1,removed_rules;added_rules;added_facts
implicit,129,3,1137,1,removed_facts;removed_rules;added_facts
implicit,129,4,1479,1,removed_rules;added_rules;added_facts
implicit,129,5,1847,1,removed_rules;added_rules
implicit,129,6,2274,1,removed_rules;added_rules
implicit,129,7,2674,1,added_rules
implicit,194,1,510,1,removed_rules;added_facts
implicit,194,2,750,1,removed_facts;added_rules
implicit,194,3,1008,1,removed_rules;added_rules
implicit,194,4,1284,1,removed_rules;added_rules
implicit,194,5,1565,1,removed_facts;added_rules
implicit,194,6,1834,1,removed_rules;added_rules
implicit,194,7,2086,1,removed_rules;added_rules
implicit,19,1,540,1,added_facts
implicit,19,2,888,1,added_facts
implicit,19,3,1212,1,added_rules;added_facts
implicit,19,4,1630,0,removed_rules;added_rules
implicit,19,5,2055,1,removed_facts;added_rules;added_facts
implicit,19,6,2476,1,added_rules
implicit,19,7,2981,1,added_rules
implicit,33,1,632,1,added_facts
implicit,33,2,985,1,removed_rules;added_rules
implicit,33,3,1353,1,added_rules
implicit,33,4,1731,1,added_rules;added_facts
implicit,33,5,2162,1,added_facts
implicit,33,6,2589,0,removed_rules;added_rules
implicit,33,7,3065,1,added_rules;added_facts
implicit,102,1,580,1,added_rules;added_facts
implicit,102,2,960,1,added_rules
implicit,102,3,1346,1,removed_rules;added_rules
implicit,102,4,1717,0,removed_rules;added_rules
implicit,102,5,2107,1,added_facts
implicit,102,6,2583,1,added_facts
implicit,102,7,3033,1,removed_facts;removed_rules;added_rules
implicit,178,1,513,1,removed_rules;added_rules;added_facts
implicit,178,2,853,1,added_rules
implicit,178,3,1167,1,removed_rules;added_rules
implicit,178,4,1457,1,added_rules;added_facts
implicit,178,5,1789,1,removed_facts;removed_rules;added_rules
implicit,178,6,2065,1,removed_rules;added_rules
implicit,178,7,2350,1,removed_rules;added_rules
implicit,99,1,510,1,added_facts
implicit,99,2,828,1,removed_facts;removed_rules;added_rules
implicit,99,3,1167,1,added_rules
implicit,99,4,1542,1,added_rules;added_facts
implicit,99,5,1934,1,added_facts
implicit,99,6,2359,1,added_rules;added_facts
implicit,99,7,2841,0,removed_rules;added_rules
implicit,107,1,586,1,removed_facts;added_facts
implicit,107,2,947,1,removed_rules;added_rules
implicit,107,3,1297,1,added_facts
implicit,107,4,1666,1,removed_rules;added_rules;added_facts
implicit,107,5,2003,1,removed_rules;added_rules
implicit,107,6,2434,1,removed_rules;added_rules
implicit,107,7,2767,1,added_facts
implicit,132,1,488,1,added_facts
implicit,132,2,753,0,removed_facts;removed_rules;added_rules
implicit,132,3,1066,1,added_facts
implicit,132,4,1351,1,removed_facts;added_rules
implicit,132,5,1643,1,added_rules;added_facts
implicit,132,6,1978,1,removed_facts;removed_rules;added_rules
implicit,132,7,2322,1,removed_rules;added_rules
implicit,88,1,544,1,added_rules
implicit,88,2,869,1,removed_rules;added_rules;added_facts
implicit,88,3,1192,1,removed_rules;added_rules
implicit,88,4,1542,1,removed_rules;added_rules
implicit,88,5,1873,1,removed_rules;added_rules
implicit,88,6,2222,1,added_rules
implicit,88,7,2621,1,removed_rules;added_rules;added_facts
implicit,135,1,609,1,removed_facts;added_facts
implicit,135,2,975,1,removed_facts
implicit,135,3,1324,1,removed_rules;added_rules;added_facts
implicit,135,4,1724,1,removed_rules;added_rules
implicit,135,5,2117,1,removed_rules;added_rules;added_facts
implicit,135,6,2500,1,removed_rules;added_rules
