track,chain_idx,step,token_count,correct,tags
implicit,118,7,3060,1,removed_facts;removed_rules;added_rules
implicit,133,1,489,1,removed_rules;added_rules;added_facts
implicit,133,2,933,1,added_rules;added_facts
implicit,133,3,1389,1,removed_rules;added_rules;added_facts
implicit,133,4,1710,1,removed_facts;removed_rules;added_rules
implicit,133,5,2082,1,removed_rules;added_rules
implicit,133,6,2475,1,added_rules
implicit,133,7,2924,1,removed_rules;added_rules
implicit,16,1,662,1,added_rules;added_facts
implicit,16,2,1079,1,removed_facts;added_rules
implicit,16,3,1474,1,removed_rules;added_rules
implicit,16,4,1877,1,added_rules;added_facts
implicit,16,5,2354,0,removed_facts;removed_rules;added_rules
implicit,16,6,2681,0,added_rules;added_facts
implicit,16,7,3404,1,removed_rules;added_rules
implicit,156,1,582,1,added_rules;added_facts
implicit,156,2,968,1,removed_facts;removed_rules;added_rules
implicit,156,3,1352,1,removed_rules;added_rules
implicit,156,4,1761,1,added_rules;added_facts
implicit,156,5,2401,1,added_rules;added_facts
implicit,156,6,2933,1,added_rules;added_facts
implicit,156,7,3533,1,removed_facts;removed_rules;added_rules
implicit,162,1,602,1,removed_rules;added_rules
implicit,162,2,1147,1,removed_rules;added_rules
implicit,162,3,1623,1,removed_rules;added_rules;added_facts
implicit,162,4,2092,1,added_rules;added_facts
implicit,162,5,2591,1,removed_facts;removed_rules;added_rules
implicit,162,6,3070,1,removed_rules;added_rules
implicit,162,7,3528,1,removed_rules;added_rules
implicit,51,1,479,1,removed_rules;added_rules
implicit,51,2,839,1,removed_rules;added_rules
implicit,51,3,1272,1,removed_rules;added_rules
implicit,51,4,1720,1,removed_facts;removed_rules;added_rules
implicit,51,5,2129,1,removed_rules;added_rules;added_facts
implicit,51,6,2490,1,removed_rules;added_rules
implicit,51,7,2921,1,added_rules;added_facts
implicit,14,1,534,1,added_rules;added_facts
implicit,14,2,1123,1,added_facts
implicit,14,3,1657,1,added_rules;added_facts
implicit,14,4,2014,1,added_rules;added_facts
implicit,14,5,2451,1,removed_facts;removed_rules;added_rules
implicit,14,6,2836,1,removed_rules;added_rules
implicit,14,7,3242,1,removed_rules;added_rules
implicit,32,1,370,1,removed_facts;added_rules;added_facts
implicit,32,2,686,1,removed_facts;added_facts
implicit,32,3,1026,1,added_facts
implicit,32,4,1388,1,removed_facts;added_rules
implicit,32,5,1830,1,removed_rules;added_rules
implicit,32,6,2270,1,removed_rules;added_rules
implicit,32,7,2692,1,removed_rules;added_rules;added_facts
implicit,64,1,672,1,added_rules;added_facts
implicit,64,2,1140,1,removed_rules;added_rules
implicit,64,3,1610,1,removed_facts;added_rules
implicit,64,4,2088,1,removed_rules;added_facts
implicit,64,5,2553,1,removed_rules;added_rules;added_facts
implicit,64,6,3049,1,removed_facts;removed_rules;added_rules
implicit,64,7,3601,1,removed_rules;added_rules
implicit,99,1,510,1,added_facts
implicit,99,2,865,1,removed_facts;removed_rules;added_rules
implicit,99,3,1241,1,added_rules
implicit,99,4,1687,1,added_rules;added_facts
implicit,99,5,2123,1,added_facts
implicit,99,6,2615,1,added_rules;added_facts
implicit,99,7,3152,0,removed_rules;added_rules
implicit,144,1,557,1,removed_facts;added_rules;added_facts
implicit,144,2,998,1,added_rules;added_facts
implicit,144,3,1434,1,added_rules
implicit,144,4,1891,1,added_rules
implicit,144,5,2446,1,removed_facts;removed_rules;added_facts
implicit,144,6,2965,1,removed_facts;added_facts
implicit,144,7,3488,1,removed_facts;added_rules
implicit,59,1,623,1,removed_facts;added_facts
implicit,59,2,1005,1,removed_rules;added_rules;added_facts
implicit,59,3,1431,1,removed_facts;removed_rules;added_rules
implicit,59,4,1904,1,removed_rules;added_rules;added_facts
implicit,59,5,2373,1,removed_facts;removed_rules;added_facts
implicit,59,6,2827,1,removed_facts;added_facts
implicit,59,7,3283,1,added_rules;added_facts
implicit,186,1,403,1,added_rules;added_facts
implicit,186,2,777,1,removed_rules;added_rules;added_facts
implicit,186,3,1085,1,removed_facts;added_facts
implicit,186,4,1487,1,removed_facts;removed_rules;added_rules;added_facts
implicit,186,5,1856,1,removed_rules;added_rules
implicit,186,6,2281,1,removed_facts;added_rules;added_facts
implicit,186,7,2627,1,removed_rules;added_rules
implicit,135,1,609,1,removed_facts;added_facts
implicit,135,2,1071,1,removed_facts
implicit,135,3,1485,1,removed_rules;added_rules;added_facts
implicit,135,4,1935,1,removed_rules;added_rules
implicit,135,5,2393,1,removed_rules;added_rules;added_facts
implicit,135,6,2810,1,removed_rules;added_rules
implicit,135,7,3254,0,removed_rules;added_rules;added_facts
implicit,119,1,624,1,added_rules;added_facts
implicit,119,2,1140,1,no_change
implicit,119,3,1642,1,removed_rules;added_rules
implicit,119,4,2044,1,removed_facts;removed_rules;added_rules;added_facts
implicit,119,5,2436,1,added_rules;added_facts
implicit,119,6,2952,1,removed_rules;added_rules
implicit,119,7,3383,1,added_rules
implicit,139,1,378,1,removed_rules;added_rules;added_facts
implicit,139,2,664,1,removed_rules;added_rules;added_facts
implicit,139,3,965,1,added_facts
implicit,139,4,1286,1,removed_rules;added_rules
implicit,139,5,1612,1,added_rules;added_facts
implicit,139,6,1918,1,added_facts
implicit,139,7,2271,1,removed_facts;removed_rules;added_rules
implicit,102,1,580,1,added_rules;added_facts
implicit,102,2,989,1,added_rules
implicit,102,3,1454,1,removed_rules;added_rules
implicit,102,4,1913,1,removed_rules;added_rules
implicit,102,5,2313,1,added_facts
implicit,102,6,2821,1,added_facts
implicit,102,7,3254,1,removed_facts;removed_rules;added_rules
implicit,141,1,607,1,removed_facts;added_rules;added_facts
implicit,141,2,973,1,added_facts
implicit,141,3,1332,1,removed_rules;added_rules
implicit,141,4,1779,1,removed_rules;added_rules;added_facts
implicit,141,5,2180,1,removed_rules;added_rules
implicit,141,6,2637,1,removed_rules;added_rules
implicit,141,7,3106,1,removed_rules;added_rules
implicit,195,1,388,1,added_rules;added_facts
implicit,195,2,820,1,removed_rules;added_rules
implicit,195,3,1142,1,added_rules;added_facts
implicit,195,4,1464,1,removed_rules;added_rules
implicit,195,5,1762,1,removed_rules;added_rules
implicit,195,6,2103,1,added_rules;added_facts
implicit,195,7,2538,1,removed_rules;added_rules;added_facts
implicit,173,1,485,1,removed_rules;added_rules
implicit,173,2,830,0,removed_rules;added_rules
implicit,173,3,1222,1,added_rules;added_facts
implicit,173,4,1660,0,removed_rules;added_rules
implicit,173,5,2126,1,removed_rules;added_rules
implicit,173,6,2554,1,removed_rules;added_facts
implicit,173,7,2896,1,added_rules
implicit,39,1,558,1,removed_rules;added_rules;added_facts
implicit,39,2,1022,1,removed_rules;added_rules;added_facts
implicit,39,3,1452,1,removed_facts;removed_rules;added_rules;added_facts
implicit,39,4,1875,1,removed_facts;added_rules
implicit,39,5,2372,1,added_rules
implicit,39,6,2962,1,removed_rules;added_rules
implicit,39,7,3504,1,removed_rules;added_facts
implicit,50,1,596,1,added_rules;added_facts
implicit,50,2,1135,1,removed_rules;added_rules;added_facts
implicit,50,3,1552,1,removed_rules;added_rules;added_facts
implicit,50,4,1970,1,removed_rules;added_rules
implicit,50,5,2334,1,removed_rules;added_rules
implicit,50,6,2759,1,removed_rules;added_facts
implicit,50,7,3179,1,removed_rules;added_rules
implicit,43,1,400,1,removed_rules;added_rules
implicit,43,2,790,1,removed_rules;added_rules
implicit,43,3,1166,1,removed_rules;added_rules
implicit,43,4,1436,1,removed_rules;added_rules
implicit,43,5,1790,1,removed_rules;added_rules
implicit,43,6,2169,1,added_facts
implicit,43,7,2493,1,added_rules
implicit,188,1,506,1,removed_rules;added_rules;added_facts
implicit,188,2,1137,0,added_rules;added_facts
implicit,188,3,1825,1,added_facts
implicit,188,4,2159,1,added_rules;added_facts
implicit,188,5,2498,1,removed_rules;added_rules
implicit,188,6,2891,1,removed_rules;added_rules
implicit,188,7,3278,1,added_rules;added_facts
implicit,28,1,549,1,removed_rules;added_rules
implicit,28,2,966,1,removed_rules;added_rules;added_facts
implicit,28,3,1495,1,removed_rules;added_rules;added_facts
implicit,28,4,2029,1,removed_facts;removed_rules;added_rules
implicit,28,5,2542,1,removed_rules;added_rules
implicit,28,6,3043,1,removed_rules;added_rules
implicit,28,7,3558,1,added_rules;added_facts
implicit,204,1,473,1,removed_rules;added_rules
implicit,204,2,801,1,added_facts
implicit,204,3,1166,1,removed_facts;added_rules
implicit,204,4,1597,1,added_facts
implicit,204,5,2028,1,removed_rules;added_rules
implicit,204,6,2455,1,removed_rules;added_rules;added_facts
implicit,204,7,2920,1,removed_rules;added_rules;added_facts
implicit,24,1,553,1,removed_facts;added_rules
implicit,24,2,917,1,added_facts
implicit,24,3,1455,1,removed_rules;added_rules;added_facts
implicit,24,4,1872,1,added_rules;added_facts
implicit,24,5,2373,1,removed_facts;removed_rules;added_rules
implicit,24,6,2900,1,added_rules
implicit,24,7,3474,1,removed_facts;added_rules
implicit,150,1,468,1,removed_rules;added_rules
implicit,150,2,934,1,added_facts
implicit,150,3,1244,1,removed_rules;added_rules
implicit,150,4,1618,1,removed_rules;added_rules;added_facts
implicit,150,5,2078,1,removed_facts;removed_rules;added_rules
implicit,150,6,2424,1,added_rules;added_facts
implicit,150,7,2792,1,removed_rules;added_rules
implicit,128,1,522,1,removed_rules;added_rules;added_facts
implicit,128,2,1044,1,removed_rules;added_rules;added_facts
implicit,128,3,1509,1,added_rules
implicit,128,4,2008,1,removed_rules;added_rules
implicit,128,5,2392,1,added_facts
implicit,128,6,2787,1,removed_rules;added_rules
implicit,128,7,3188,1,added_rules
implicit,161,1,698,1,removed_facts;added_rules;added_facts
implicit,161,2,1150,1,removed_facts;added_rules;added_facts
implicit,161,3,1679,1,added_facts
implicit,161,4,2242,0,removed_facts;added_facts
implicit,161,5,2894,1,removed_rules;added_rules;added_facts
implicit,161,6,3458,1,removed_rules;added_rules;added_facts
implicit,161,7,4030,1,added_rules
implicit,6,1,548,1,removed_rules;added_rules
implicit,6,2,895,1,removed_rules;added_rules
implicit,6,3,1227,1,added_rules;added_facts
implicit,6,4,1539,1,added_rules
implicit,6,5,1896,1,removed_facts;removed_rules;added_rules
implicit,6,6,2344,1,added_rules
implicit,6,7,2861,1,removed_rules;added_rules
implicit,106,1,439,1,removed_rules;added_rules
implicit,106,2,822,1,added_rules;added_facts
implicit,106,3,1173,1,added_rules;added_facts
implicit,106,4,1521,1,removed_facts;removed_rules;added_facts
implicit,106,5,1886,1,removed_rules;added_rules;added_facts
implicit,106,6,2235,1,removed_rules;added_rules
implicit,106,7,2578,1,removed_facts;removed_rules;added_rules
implicit,25,1,406,1,removed_rules;added_rules;added_facts
implicit,25,2,847,1,removed_facts;removed_rules;added_rules;added_facts
implicit,25,3,1156,1,removed_facts;removed_rules;added_rules;added_facts
implicit,25,4,1533,1,removed_rules;added_rules
implicit,25,5,1873,1,removed_rules;added_rules
implicit,25,6,2203,1,removed_rules;added_rules
implicit,25,7,2520,1,added_rules;added_facts
implicit,175,1,589,0,added_rules;added_facts
implicit,175,2,1083,1,added_rules;added_facts
implicit,175,3,1566,1,added_rules
implicit,175,4,2036,1,removed_facts;removed_rules;added_rules;added_facts
implicit,175,5,2468,1,removed_facts;added_facts
implicit,175,6,2969,1,removed_rules;added_rules;added_facts
implicit,175,7,3432,1,removed_rules;added_rules;added_facts
implicit,0,1,562,1,added_rules
implicit,0,2,1015,1,added_rules
implicit,0,3,1441,1,added_rules;added_facts
implicit,0,4,1864,1,removed_rules;added_rules;added_facts
implicit,0,5,2250,1,removed_facts;added_rules;added_facts
implicit,0,6,2753,1,removed_rules;added_rules;added_facts
implicit,0,7,3334,1,removed_rules;added_rules;added_facts
implicit,154,1,433,1,removed_rules;added_rules
implicit,154,2,768,1,removed_rules;added_rules;added_facts
implicit,154,3,1224,1,removed_rules;added_rules
implicit,154,4,1669,1,added_rules
implicit,154,5,2079,1,added_rules
implicit,154,6,2401,0,removed_rules;added_rules
implicit,154,7,2861,1,removed_rules;added_rules
implicit,147,1,524,0,removed_rules;added_rules;added_facts
implicit,147,2,1066,1,removed_rules;added_rules
implicit,147,3,1417,0,removed_rules;added_facts
implicit,147,4,1923,1,removed_rules;added_rules;added_facts
implicit,147,5,2274,1,removed_rules;added_rules;added_facts
implicit,147,6,2674,1,removed_facts;added_rules
implicit,147,7,3109,1,removed_rules;added_rules
implicit,77,1,616,1,removed_rules;added_rules
implicit,77,2,1077,1,added_rules;added_facts
implicit,77,3,1596,1,removed_rules;added_rules
implicit,77,4,2087,1,removed_rules;added_rules
implicit,77,5,2551,1,removed_rules;added_rules
implicit,77,6,3013,1,added_rules
implicit,77,7,3600,1,added_facts
implicit,197,1,548,0,removed_rules;added_rules;added_facts
implicit,197,2,1077,1,removed_facts;added_facts
implicit,197,3,1536,1,removed_rules;added_rules;added_facts
implicit,197,4,2039,1,removed_rules;added_rules;added_facts
implicit,197,5,2568,1,added_facts
implicit,197,6,3111,1,removed_facts;removed_rules;added_rules
implicit,197,7,3813,1,removed_rules;added_rules
implicit,44,1,462,1,removed_rules;added_rules;added_facts
implicit,44,2,842,1,removed_rules;added_rules;added_facts
implicit,44,3,1109,1,removed_facts;added_rules;added_facts
implicit,44,4,1490,1,removed_facts;added_facts
implicit,44,5,1984,1,removed_facts;removed_rules;added_rules
implicit,44,6,2409,1,added_rules
implicit,44,7,2769,1,removed_facts;added_rules;added_facts
implicit,86,1,526,0,added_facts
implicit,86,2,1100,1,added_rules;added_facts
implicit,86,3,1584,1,no_change
implicit,86,4,2143,1,removed_rules;added_rules
implicit,86,5,2513,1,removed_rules;added_rules
implicit,86,6,3072,1,added_facts
implicit,86,7,3450,1,added_rules;added_facts
implicit,53,1,530,1,added_rules;added_facts
implicit,53,2,868,1,added_rules
implicit,53,3,1304,1,removed_facts;removed_rules;added_rules
implicit,53,4,1702,1,removed_rules;added_rules
implicit,53,5,2062,1,added_facts
implicit,53,6,2418,1,removed_rules;added_rules
implicit,53,7,2917,1,added_rules;added_facts
implicit,170,1,549,1,removed_facts;added_rules;added_facts
implicit,170,2,895,1,removed_rules;added_rules
implicit,170,3,1180,1,added_rules;added_facts
implicit,170,4,1561,0,removed_facts;removed_rules;added_rules
implicit,170,5,2004,0,added_rules
implicit,170,6,2498,1,added_facts
implicit,170,7,3007,1,added_rules;added_facts
implicit,79,1,447,1,removed_rules;added_rules
implicit,79,2,702,1,added_rules
implicit,79,3,1039,1,removed_rules;added_rules
implicit,79,4,1497,1,removed_rules;added_rules;added_facts
implicit,79,5,1970,1,removed_rules;added_rules
implicit,79,6,2436,1,added_rules;added_facts
implicit,79,7,3030,1,removed_rules;added_rules;added_facts
implicit,125,1,526,1,added_facts
implicit,125,2,875,1,removed_rules;added_rules
implicit,125,3,1220,1,removed_rules;added_rules
implicit,125,4,1633,1,removed_rules;added_rules
implicit,125,5,2046,1,removed_rules;added_rules
implicit,125,6,2453,1,removed_rules;added_rules
implicit,125,7,2843,1,removed_rules;added_rules
implicit,36,1,458,1,added_rules;added_facts
implicit,36,2,938,1,removed_rules;added_rules;added_facts
implicit,36,3,1398,1,added_rules;added_facts
implicit,36,4,1773,1,removed_rules;added_rules
implicit,36,5,2140,1,removed_rules;added_rules;added_facts
implicit,36,6,2603,1,removed_facts;removed_rules;added_rules
implicit,36,7,2974,1,added_rules;added_facts
implicit,40,1,434,1,added_rules
implicit,40,2,990,1,removed_facts;added_rules
implicit,40,3,1295,1,removed_rules;added_rules
implicit,40,4,1635,1,removed_rules;added_rules
implicit,40,5,1977,1,removed_rules;added_rules
implicit,40,6,2304,1,removed_rules;added_rules;added_facts
implicit,40,7,2686,1,removed_rules;added_rules
implicit,184,1,472,1,removed_rules;added_rules;added_facts
implicit,184,2,1012,1,removed_rules;added_rules;added_facts
implicit,184,3,1392,1,added_rules;added_facts
implicit,184,4,1819,0,removed_facts;added_rules;added_facts
implicit,184,5,2402,1,removed_facts;added_facts
implicit,184,6,2981,1,added_rules
implicit,184,7,3608,1,removed_rules;added_rules
implicit,46,1,680,1,removed_facts;added_facts
implicit,46,2,992,1,removed_facts;added_rules
implicit,46,3,1391,1,removed_rules;added_rules;added_facts
implicit,46,4,1774,1,added_facts
